index,date,avg_temperature,humidity,avg_wind_speed,cloud_cover,pressure,day,month,rain_or_not
0,2023-11-08,19.440324752927037,35.100342468924936,6.910467895276833,46.55836841085638,1004.5226119494636,8,11,1
1,2023-11-09,21.275516154762634,38.30992402983374,6.15414965409433,40.960273338703274,1007.040269257961,9,11,1
2,2023-11-10,20.50179784844061,38.90745756197944,7.334583599390298,64.88767352293448,1010.0919724965905,10,11,1
3,2023-11-11,20.3569159751972,36.000178134410056,9.229412350114885,39.90366606853021,1007.4986904028802,11,11,1
4,2023-11-12,19.273112331678607,40.16587284180415,7.027143702868626,51.835642602668614,984.3432334814844,12,11,1
5,2023-11-13,19.133573939257445,36.48280007321672,7.02367686005542,37.12708941986236,1026.106974631986,13,11,1
6,2023-11-14,20.36524030995239,36.57994620857924,8.670112606173426,70.29447028274129,998.3220934845397,14,11,1
7,2023-11-15,18.4232621617997,35.701693038343144,8.604513806868177,49.27914764592361,1007.9710687245945,15,11,1
8,2023-11-16,18.91235758833058,35.95399958438856,7.859601786988763,65.89160628071104,997.0088309729215,16,11,1
9,2023-11-17,19.067188526850885,33.18557503623753,8.616948806100563,47.33253292341119,1004.52637633559,17,11,1
10,2023-11-18,16.89952401437688,34.52263931952014,6.805138867566637,45.903894341461566,1001.165870283868,18,11,1
11,2023-11-19,18.075636852591337,36.38650692658051,8.435276073848263,52.519530495844876,999.7459725953644,19,11,1
12,2023-11-20,17.020764493460337,35.890028112153466,6.697381154395984,48.41972358676182,996.9278648882763,20,11,1
13,2023-11-21,19.480380577051747,36.2024981716973,6.760348808015847,47.077491641711134,1002.9899521508619,21,11,1
14,2023-11-22,18.221285343486514,39.7907832282757,6.947345535642106,56.088570848818975,1008.9875922067351,22,11,1
15,2023-11-23,18.266805736463656,37.03674726905856,9.393542648187873,47.68001801192578,994.6676173845958,23,11,1
16,2023-11-24,17.88015480441275,40.22140773801399,7.286984193842094,44.81168093824921,997.8904076696934,24,11,1
17,2023-11-25,17.500477956258706,38.67338723434466,7.508507282923966,39.41733833184064,1026.8976953598994,25,11,1
18,2023-11-26,18.78000728656121,39.986995053599465,8.494095091185528,49.99198917989311,1006.3267229937846,26,11,0
19,2023-11-27,17.231541581787823,38.46671464593597,8.705387144330201,59.56326673970355,1008.4071205945012,27,11,0
20,2023-11-28,17.717361495536405,38.85928483916039,6.569019949828158,54.109855308260684,1004.6141358038392,28,11,0
